Order_ID,City,Has_Hub,Delivery_Days,Order_Value_INR
1711,Delhi,Yes,1,1387
1712,Bangalore,Yes,2,323
1713,Hyderabad,Yes,1,3257
1714,Mumbai,Yes,1,4535
1715,Bangalore,Yes,2,2534
1716,Kolkata,No,3,3497
1717,Pune,No,3,4046
1718,Delhi,Yes,1,2540
1719,Chennai,No,3,712
1720,Lucknow,No,5,3725
1721,Pune,No,5,1208
1722,Bangalore,Yes,2,4343
1723,Kolkata,No,7,2314
1724,Delhi,Yes,2,2391
1725,Mumbai,Yes,1,2429
1726,Hyderabad,Yes,1,656
1727,Hyderabad,Yes,2,2721
1728,Hyderabad,Yes,2,4844
1729,Bangalore,Yes,2,2457
1730,Bangalore,Yes,1,2854
1731,Hyderabad,Yes,2,2641
1732,Mumbai,Yes,1,3250
1733,Delhi,Yes,1,1272
1734,Bangalore,Yes,2,4264
1735,Nashik,No,5,4000
1736,Pune,No,7,1887
1737,Bangalore,Yes,1,2667
1738,Bangalore,Yes,1,735
1739,Delhi,Yes,1,1855
1740,Delhi,Yes,1,4157
1741,Kolkata,No,3,1603
1742,Ahmedabad,No,3,481
1743,Chennai,No,4,1888
1744,Delhi,Yes,2,958
1745,Mumbai,Yes,2,4252
1746,Nashik,No,4,1310
1747,Chennai,No,7,2606
1748,Nashik,No,7,1334
1749,Pune,No,4,4748
1750,Nashik,No,5,1563
1751,Mumbai,Yes,2,2183
1752,Nashik,No,4,2108
1753,Hyderabad,Yes,2,4096
1754,Hyderabad,Yes,2,3713
1755,Delhi,Yes,2,1116
1756,Mumbai,Yes,2,2736
1757,Delhi,Yes,1,1187
1758,Kolkata,No,7,966
1759,Jaipur,No,5,2923
1760,Jaipur,No,5,4531
1761,Chennai,No,5,4822
1762,Hyderabad,Yes,2,1117
1763,Jaipur,No,7,1405
1764,Mumbai,Yes,1,496
1765,Mumbai,Yes,2,3791
1766,Hyderabad,Yes,1,769
1767,Mumbai,Yes,2,2247
1768,Delhi,Yes,1,4198
1769,Mumbai,Yes,1,4099
1770,Delhi,Yes,2,4417
1771,Nashik,No,7,4287
1772,Bangalore,Yes,1,1227
1773,Chennai,No,6,821
1774,Pune,No,3,3822
1775,Delhi,Yes,1,1928
1776,Kolkata,No,3,4927
1777,Bangalore,Yes,2,1615
1778,Bangalore,Yes,2,1423
1779,Mumbai,Yes,2,2886
1780,Delhi,Yes,2,1677
1781,Pune,No,4,525
1782,Pune,No,6,1190
1783,Delhi,Yes,1,4371
1784,Chennai,No,7,2556
1785,Hyderabad,Yes,1,695
1786,Chennai,No,6,2377
1787,Mumbai,Yes,2,4723
1788,Jaipur,No,5,4192
1789,Mumbai,Yes,2,2304
1790,Kolkata,No,3,3470
1791,Mumbai,Yes,1,2177
1792,Mumbai,Yes,1,2071
1793,Bangalore,Yes,2,4275
1794,Ahmedabad,No,6,1238
1795,Delhi,Yes,1,838
1796,Mumbai,Yes,2,1760
1797,Nashik,No,3,654
1798,Pune,No,7,3622
1799,Hyderabad,Yes,1,1847
1800,Chennai,No,3,2395
1801,Delhi,Yes,2,2400
1802,Bangalore,Yes,2,2399
1803,Bangalore,Yes,2,4952
1804,Bangalore,Yes,1,4047
1805,Jaipur,No,4,2304
1806,Mumbai,Yes,1,4792
1807,Mumbai,Yes,2,973
1808,Nashik,No,3,685
1809,Mumbai,Yes,1,2960
1810,Delhi,Yes,1,4150
1811,Bangalore,Yes,2,4935
1812,Kolkata,No,5,1038
1813,Mumbai,Yes,2,3558
1814,Mumbai,Yes,2,2576
1815,Mumbai,Yes,1,4222
1816,Nashik,No,6,3130
1817,Delhi,Yes,1,2811
1818,Delhi,Yes,2,3974
1819,Delhi,Yes,2,4165
1820,Mumbai,Yes,2,4063
1821,Chennai,No,4,2521
1822,Delhi,Yes,2,3091
1823,Bangalore,Yes,2,3761
1824,Hyderabad,Yes,2,1823
1825,Delhi,Yes,1,331
1826,Bangalore,Yes,1,4324
1827,Chennai,No,6,4195
1828,Pune,No,6,1018
1829,Ahmedabad,No,5,4878
1830,Pune,No,7,4017
1831,Delhi,Yes,2,4701
1832,Mumbai,Yes,1,2506
1833,Nashik,No,5,4619
1834,Mumbai,Yes,1,3874
1835,Pune,No,7,3584
1836,Hyderabad,Yes,1,942
1837,Delhi,Yes,2,493
1838,Hyderabad,Yes,1,787
1839,Ahmedabad,No,7,2956
1840,Bangalore,Yes,2,3575
1841,Delhi,Yes,1,1540
1842,Mumbai,Yes,2,691
1843,Hyderabad,Yes,1,4015
1844,Nashik,No,6,4828
1845,Mumbai,Yes,1,4170
1846,Ahmedabad,No,6,576
1847,Hyderabad,Yes,1,1851
1848,Pune,No,5,3569
1849,Nashik,No,4,3811
1850,Bangalore,Yes,2,759
1851,Kolkata,No,7,3730
1852,Mumbai,Yes,2,3782
1853,Ahmedabad,No,5,789
1854,Jaipur,No,3,1371
1855,Delhi,Yes,1,3472
1856,Kolkata,No,6,1891
1857,Mumbai,Yes,1,457
1858,Bangalore,Yes,1,3612
1859,Delhi,Yes,2,2075
1860,Mumbai,Yes,2,2351
1861,Hyderabad,Yes,2,2594
1862,Mumbai,Yes,2,1995
1863,Mumbai,Yes,2,2768
1864,Pune,No,5,4108
1865,Delhi,Yes,1,3082
1866,Bangalore,Yes,1,2799
1867,Chennai,No,4,2648
1868,Ahmedabad,No,7,3593
1869,Chennai,No,5,1415
1870,Bangalore,Yes,2,3798
1871,Kolkata,No,7,3605
1872,Ahmedabad,No,6,3531
1873,Lucknow,No,3,4122
1874,Mumbai,Yes,1,2679
1875,Kolkata,No,4,1845
1876,Bangalore,Yes,1,3862
1877,Chennai,No,3,4974
1878,Mumbai,Yes,1,1574
1879,Chennai,No,5,2792
1880,Delhi,Yes,1,655
1881,Bangalore,Yes,1,1168
1882,Pune,No,4,1582
1883,Mumbai,Yes,2,1181
1884,Delhi,Yes,1,3941
1885,Hyderabad,Yes,1,3724
1886,Mumbai,Yes,1,543
1887,Mumbai,Yes,2,1228
1888,Mumbai,Yes,1,818
1889,Delhi,Yes,1,2708
1890,Bangalore,Yes,2,2824
1891,Bangalore,Yes,2,2318
1892,Delhi,Yes,1,4581
1893,Kolkata,No,6,3970
1894,Mumbai,Yes,2,384
1895,Delhi,Yes,2,4531
1896,Lucknow,No,7,3918
1897,Bangalore,Yes,1,3882
1898,Mumbai,Yes,2,4308
1899,Bangalore,Yes,1,2517
1900,Mumbai,Yes,1,2516
1901,Chennai,No,6,2668
1902,Bangalore,Yes,1,2802
1903,Kolkata,No,5,3136
1904,Bangalore,Yes,1,3235
1905,Chennai,No,7,4246
1906,Jaipur,No,7,1495
1907,Ahmedabad,No,4,3086
1908,Delhi,Yes,1,1760
1909,Nashik,No,5,2475
1910,Delhi,Yes,2,899
1911,Bangalore,Yes,1,4721
1912,Bangalore,Yes,1,4205
1913,Bangalore,Yes,2,2750
1914,Chennai,No,7,1928
1915,Chennai,No,5,3995
1916,Delhi,Yes,1,3973
1917,Lucknow,No,4,3064
1918,Mumbai,Yes,1,4668
1919,Delhi,Yes,1,414
1920,Bangalore,Yes,1,2302
1921,Hyderabad,Yes,1,3461
1922,Hyderabad,Yes,2,3307
1923,Mumbai,Yes,2,452
1924,Nashik,No,7,3998
1925,Hyderabad,Yes,1,4709
1926,Bangalore,Yes,1,1363
1927,Pune,No,3,2212
1928,Chennai,No,3,2700
1929,Hyderabad,Yes,2,2071
1930,Lucknow,No,3,3079
1931,Mumbai,Yes,2,3170
1932,Delhi,Yes,1,959
1933,Delhi,Yes,1,2934
1934,Mumbai,Yes,2,4253
1935,Delhi,Yes,1,1431
1936,Bangalore,Yes,2,2337
1937,Chennai,No,4,4946
1938,Mumbai,Yes,1,4799
1939,Pune,No,6,3137
1940,Delhi,Yes,2,382
1941,Delhi,Yes,1,2974
1942,Jaipur,No,7,4615
1943,Mumbai,Yes,2,1690
1944,Delhi,Yes,1,4506
1945,Chennai,No,6,3864
1946,Hyderabad,Yes,1,4869
1947,Mumbai,Yes,2,569
1948,Mumbai,Yes,1,2767
1949,Kolkata,No,3,1689
1950,Bangalore,Yes,2,3653
1951,Jaipur,No,7,3906
1952,Mumbai,Yes,2,4372
1953,Delhi,Yes,2,4205
1954,Bangalore,Yes,2,2779
1955,Mumbai,Yes,1,3551
1956,Hyderabad,Yes,2,577
1957,Bangalore,Yes,1,879
1958,Mumbai,Yes,1,552
1959,Bangalore,Yes,1,1123
1960,Chennai,No,7,4131
1961,Nashik,No,6,1679
1962,Kolkata,No,3,1972
1963,Mumbai,Yes,2,3455
1964,Mumbai,Yes,1,4606
1965,Hyderabad,Yes,1,682
1966,Bangalore,Yes,1,640
1967,Delhi,Yes,1,2286
1968,Bangalore,Yes,2,3408
1969,Delhi,Yes,1,4814
1970,Delhi,Yes,1,3539
1971,Bangalore,Yes,1,3713
1972,Bangalore,Yes,2,604
1973,Chennai,No,7,1434
1974,Pune,No,5,504
1975,Nashik,No,3,4890
1976,Jaipur,No,5,4110
1977,Pune,No,7,608
1978,Delhi,Yes,1,2290
1979,Bangalore,Yes,1,570
1980,Bangalore,Yes,1,4385
1981,Ahmedabad,No,4,3572
1982,Delhi,Yes,2,4837
1983,Delhi,Yes,2,4648
1984,Bangalore,Yes,1,1275
1985,Bangalore,Yes,1,3850
1986,Chennai,No,4,3072
1987,Mumbai,Yes,1,3131
1988,Mumbai,Yes,2,451
1989,Chennai,No,5,3263
1990,Nashik,No,7,3099
1991,Kolkata,No,3,2051
1992,Delhi,Yes,1,4174
1993,Bangalore,Yes,1,2835
1994,Mumbai,Yes,1,4498
1995,Hyderabad,Yes,1,3793
1996,Chennai,No,5,3371
1997,Mumbai,Yes,1,705
1998,Bangalore,Yes,2,465
1999,Mumbai,Yes,1,1960
2000,Mumbai,Yes,1,3963
2001,Ahmedabad,No,4,979
2002,Bangalore,Yes,1,2419
2003,Ahmedabad,No,7,4976
2004,Delhi,Yes,2,1662
2005,Jaipur,No,6,2591
2006,Delhi,Yes,1,3707
2007,Pune,No,3,1398
2008,Mumbai,Yes,2,473
2009,Delhi,Yes,1,2529
2010,Bangalore,Yes,2,4459
2011,Kolkata,No,3,1796
2012,Mumbai,Yes,1,3470
2013,Hyderabad,Yes,2,1450
2014,Hyderabad,Yes,2,667
2015,Pune,No,5,341
2016,Mumbai,Yes,2,3789
2017,Ahmedabad,No,4,2123
2018,Pune,No,4,3685
2019,Bangalore,Yes,1,4221
2020,Bangalore,Yes,2,1291
2021,Mumbai,Yes,1,2685
2022,Kolkata,No,7,2539
2023,Mumbai,Yes,1,3706
2024,Mumbai,Yes,2,1298
2025,Kolkata,No,7,2154
2026,Bangalore,Yes,2,957
2027,Kolkata,No,6,3962
2028,Chennai,No,5,1780
2029,Bangalore,Yes,1,4030
2030,Chennai,No,6,2774
2031,Bangalore,Yes,1,1836
2032,Delhi,Yes,2,3392
2033,Mumbai,Yes,1,4707
2034,Delhi,Yes,1,2865
2035,Bangalore,Yes,2,673
2036,Bangalore,Yes,1,3996
2037,Lucknow,No,5,3549
2038,Chennai,No,4,4894
2039,Nashik,No,6,411
2040,Bangalore,Yes,2,3496
2041,Jaipur,No,7,2677
2042,Nashik,No,7,438
2043,Chennai,No,3,3248
2044,Mumbai,Yes,1,815
2045,Mumbai,Yes,1,1186
2046,Bangalore,Yes,1,3403
2047,Pune,No,4,4250
2048,Nashik,No,3,317
2049,Mumbai,Yes,2,1772
2050,Hyderabad,Yes,2,2905
2051,Chennai,No,6,4064
2052,Mumbai,Yes,1,4609
2053,Nashik,No,5,426
2054,Bangalore,Yes,2,3060
2055,Bangalore,Yes,1,4963
2056,Mumbai,Yes,2,500
2057,Bangalore,Yes,1,2668
2058,Bangalore,Yes,2,1640
2059,Mumbai,Yes,1,2287
2060,Mumbai,Yes,2,3844
2061,Mumbai,Yes,2,4819
2062,Jaipur,No,3,4101
2063,Delhi,Yes,1,3574
2064,Lucknow,No,5,2733
2065,Delhi,Yes,2,506
2066,Mumbai,Yes,2,2932
2067,Kolkata,No,4,3665
2068,Chennai,No,5,1817
2069,Hyderabad,Yes,2,2899
2070,Bangalore,Yes,2,2494
2071,Mumbai,Yes,2,4797
2072,Jaipur,No,6,3853
2073,Pune,No,4,3148
2074,Jaipur,No,5,2041
2075,Mumbai,Yes,1,4148
2076,Jaipur,No,3,4875
2077,Mumbai,Yes,2,4954
2078,Hyderabad,Yes,2,4494
2079,Hyderabad,Yes,1,2854
2080,Delhi,Yes,2,4807
2081,Delhi,Yes,2,1387
2082,Pune,No,5,1476
2083,Bangalore,Yes,1,3293
2084,Delhi,Yes,2,3263
2085,Jaipur,No,5,1570
2086,Delhi,Yes,2,3214
2087,Bangalore,Yes,2,2760
2088,Chennai,No,3,582
2089,Mumbai,Yes,1,3227
2090,Bangalore,Yes,1,1390
2091,Kolkata,No,3,381
2092,Hyderabad,Yes,1,3790
2093,Mumbai,Yes,1,2392
2094,Hyderabad,Yes,2,474
2095,Chennai,No,3,668
2096,Nashik,No,5,2400
2097,Hyderabad,Yes,2,3789
2098,Kolkata,No,6,1663
2099,Kolkata,No,3,4761
2100,Ahmedabad,No,6,3975
2101,Mumbai,Yes,1,371
2102,Mumbai,Yes,1,3261
2103,Chennai,No,6,4155
2104,Mumbai,Yes,1,2723
2105,Chennai,No,3,2516
2106,Bangalore,Yes,2,2558
2107,Bangalore,Yes,1,4050
2108,Hyderabad,Yes,1,667
2109,Chennai,No,7,449
2110,Hyderabad,Yes,1,3083
2111,Delhi,Yes,1,4463
2112,Chennai,No,5,2549
2113,Delhi,Yes,1,3309
2114,Bangalore,Yes,2,1636
2115,Mumbai,Yes,1,4725
2116,Hyderabad,Yes,2,4732
2117,Kolkata,No,4,1660
2118,Pune,No,5,2665
2119,Delhi,Yes,1,4056
2120,Mumbai,Yes,1,2292
2121,Pune,No,3,1313
2122,Mumbai,Yes,2,901
2123,Kolkata,No,5,792
2124,Kolkata,No,4,2855
2125,Lucknow,No,5,593
2126,Hyderabad,Yes,1,4326
2127,Chennai,No,6,3211
2128,Hyderabad,Yes,2,2895
2129,Chennai,No,3,2172
2130,Delhi,Yes,2,3557
2131,Mumbai,Yes,1,3116
2132,Hyderabad,Yes,1,3940
2133,Hyderabad,Yes,1,1040
2134,Mumbai,Yes,2,978
2135,Delhi,Yes,2,3996
2136,Hyderabad,Yes,2,1657
2137,Delhi,Yes,2,361
2138,Chennai,No,5,4068
2139,Chennai,No,3,4650
2140,Pune,No,7,2434
2141,Pune,No,6,3577
2142,Mumbai,Yes,1,1121
2143,Kolkata,No,5,3280
2144,Mumbai,Yes,2,419
2145,Mumbai,Yes,1,1936
2146,Delhi,Yes,2,1223
2147,Hyderabad,Yes,1,2331
2148,Hyderabad,Yes,2,2367
2149,Mumbai,Yes,2,2967
2150,Mumbai,Yes,1,1101
2151,Bangalore,Yes,2,4463
2152,Delhi,Yes,1,494
2153,Pune,No,6,3814
2154,Kolkata,No,5,2658
2155,Bangalore,Yes,2,3905
2156,Jaipur,No,3,575
2157,Delhi,Yes,1,3689
2158,Delhi,Yes,2,4226
2159,Chennai,No,3,2890
2160,Hyderabad,Yes,1,4234
2161,Mumbai,Yes,1,1870
2162,Bangalore,Yes,2,1499
2163,Chennai,No,4,4708
2164,Pune,No,3,1535
2165,Kolkata,No,7,435
2166,Delhi,Yes,2,2455
2167,Mumbai,Yes,1,960
2168,Kolkata,No,3,2976
2169,Mumbai,Yes,1,385
2170,Jaipur,No,3,3241
2171,Nashik,No,3,3609
2172,Bangalore,Yes,1,3969
2173,Ahmedabad,No,7,3928
2174,Mumbai,Yes,2,4889
2175,Hyderabad,Yes,2,3617
2176,Delhi,Yes,2,895
2177,Chennai,No,4,783
2178,Jaipur,No,6,3388
2179,Mumbai,Yes,2,4683
2180,Hyderabad,Yes,2,1019
2181,Pune,No,5,797
2182,Mumbai,Yes,2,1972
2183,Chennai,No,6,413
2184,Delhi,Yes,2,2035
2185,Hyderabad,Yes,2,3910
2186,Lucknow,No,5,2552
2187,Mumbai,Yes,1,2593
2188,Mumbai,Yes,1,445
2189,Jaipur,No,6,2709
2190,Bangalore,Yes,1,435
2191,Ahmedabad,No,3,3304
2192,Mumbai,Yes,1,317
2193,Bangalore,Yes,1,747
2194,Mumbai,Yes,1,1244
2195,Bangalore,Yes,2,4535
2196,Mumbai,Yes,2,2219
2197,Delhi,Yes,2,4487
2198,Lucknow,No,7,2906
2199,Delhi,Yes,1,4639
2200,Chennai,No,7,3271
